artist_id,artist_name,track_id,track_name,album_id,album_name
719JTWMdYd8VfmW4f9gW0Z,Buny,5wpmOnC4KQdQAh3jbLwrkH,Things Are Better (Left Unsaid),6sDbVno5Q3qXVnkTb4UqWx,Chasing Roadrunner
719JTWMdYd8VfmW4f9gW0Z,Buny,67jfWhuf8oO4Txvi1nIHPC,Absence,6sDbVno5Q3qXVnkTb4UqWx,Chasing Roadrunner
3EyFtxOcCpCPIfT8U83Fj8,Seeded Crown,2Ssd69fcEkoxQZUKM5wWH2,Giving In,6nSByPMJ5vMHqGEjRU3zhR,Please Remain Seeded
3EyFtxOcCpCPIfT8U83Fj8,Seeded Crown,7vLdTpx0EeNknXJftSihm7,Suffer,6nSByPMJ5vMHqGEjRU3zhR,Please Remain Seeded
3EyFtxOcCpCPIfT8U83Fj8,Seeded Crown,43fJb00SrNKqqe8x47nxLY,For What It's Worth,6nSByPMJ5vMHqGEjRU3zhR,Please Remain Seeded
3EyFtxOcCpCPIfT8U83Fj8,Seeded Crown,7wvxXU1G83bkjrBogdeCvC,Wake Up Call,6nSByPMJ5vMHqGEjRU3zhR,Please Remain Seeded
3EyFtxOcCpCPIfT8U83Fj8,Seeded Crown,5FGnm1n3P5ZYFZJHheaKmg,Make No Mistake,6nSByPMJ5vMHqGEjRU3zhR,Please Remain Seeded
3EyFtxOcCpCPIfT8U83Fj8,Seeded Crown,48fynPXUGE2nWoBXbSgjEl,I Didn't Ask For This,6nSByPMJ5vMHqGEjRU3zhR,Please Remain Seeded
3EyFtxOcCpCPIfT8U83Fj8,Seeded Crown,3U5vApx0K06l9C2fqWwRIC,Facelift,6nSByPMJ5vMHqGEjRU3zhR,Please Remain Seeded
3EyFtxOcCpCPIfT8U83Fj8,Seeded Crown,67BCvD5uzD4W458tlgU0Sj,Covet,6nSByPMJ5vMHqGEjRU3zhR,Please Remain Seeded
6gxat692jrMGBsyJmxeehZ,Nipps Brown,6DlTolfK7THtFbqnL2s0IN,In Tune,2Df911fB8rRlcNuRwuYfAy,For What It's Worth
6gxat692jrMGBsyJmxeehZ,Nipps Brown,2CbrZ6NCdq4hfP2b3Qi0dO,I Know,2Df911fB8rRlcNuRwuYfAy,For What It's Worth
6gxat692jrMGBsyJmxeehZ,Nipps Brown,6ZE87iuBqsZP0mtCY4QkAH,Misunderstood,2Df911fB8rRlcNuRwuYfAy,For What It's Worth
6gxat692jrMGBsyJmxeehZ,Nipps Brown,0do9taZWtwlY7XBx2xwWMs,Witness,2Df911fB8rRlcNuRwuYfAy,For What It's Worth
6gxat692jrMGBsyJmxeehZ,Nipps Brown,0XE1rzLiy3v0H0M0nwqONl,Shikey,2Df911fB8rRlcNuRwuYfAy,For What It's Worth
6gxat692jrMGBsyJmxeehZ,Nipps Brown,1sxhTRXBZpy0TTWKUvRJZp,Wake Up,2Df911fB8rRlcNuRwuYfAy,For What It's Worth
6gxat692jrMGBsyJmxeehZ,Nipps Brown,58O1K4zNjyg3O0XFKM6PGA,Warpath,2Df911fB8rRlcNuRwuYfAy,For What It's Worth
6gxat692jrMGBsyJmxeehZ,Nipps Brown,0RmrrbQm0zbmTYIqBV3zKJ,Close,2Df911fB8rRlcNuRwuYfAy,For What It's Worth
6gxat692jrMGBsyJmxeehZ,Nipps Brown,1tU598HKNf4zQqWoL09l5W,68,2Df911fB8rRlcNuRwuYfAy,For What It's Worth
6gxat692jrMGBsyJmxeehZ,Nipps Brown,6I8fXcrGNDUbzsPTeKYav3,Snug,2Df911fB8rRlcNuRwuYfAy,For What It's Worth
3qMtDm1wLs11gJNtCqwp3u,Ld-50 (metal),3LbpDWXvOslQxk4NyYY1om,Bitter,4un8nuEds22YlaOlZS1xlp,Dominate
3qMtDm1wLs11gJNtCqwp3u,Ld-50 (metal),0vc9AOGE37EhTHpimAaMI1,Reality,4un8nuEds22YlaOlZS1xlp,Dominate
3qMtDm1wLs11gJNtCqwp3u,Ld-50 (metal),1RXbQVzSKGZ8wmZ2y2VGFv,Dominate,4un8nuEds22YlaOlZS1xlp,Dominate
3qMtDm1wLs11gJNtCqwp3u,Ld-50 (metal),6G3erlx5fEcrOE3ZX3iNky,Two Faced,4un8nuEds22YlaOlZS1xlp,Dominate
3qMtDm1wLs11gJNtCqwp3u,Ld-50 (metal),00jiBC8vNOlPIC5WFzKA9O,I,4un8nuEds22YlaOlZS1xlp,Dominate
3qMtDm1wLs11gJNtCqwp3u,Ld-50 (metal),19qqrA7Tqr11jFbxB6RMpr,Make Um Bleed,4un8nuEds22YlaOlZS1xlp,Dominate
3qMtDm1wLs11gJNtCqwp3u,Ld-50 (metal),0dl5c3XjLxtQM0vBoVtoIH,Lost High,4un8nuEds22YlaOlZS1xlp,Dominate
3qMtDm1wLs11gJNtCqwp3u,Ld-50 (metal),4OMHX92dw2t41bfA3Bx3af,Sick,4un8nuEds22YlaOlZS1xlp,Dominate
3qMtDm1wLs11gJNtCqwp3u,Ld-50 (metal),4srx8aw16quRjEtjZVXOOc,Kick You Down,4un8nuEds22YlaOlZS1xlp,Dominate
1FA4oNo3ydbl7sgknfHp9s,Funny,1rbV2SCyVfXhMrfqLszvEA,Aftermath,2LexJB1XzJmDCBo9VNZXcs,One Sick Year
1FA4oNo3ydbl7sgknfHp9s,Funny,0N3MEKkEfp6vbRNeW6ygGX,Daralekt,1cvwnqS0GtrJvvgrXA3IFS,Funny
1FA4oNo3ydbl7sgknfHp9s,Funny,2aGY4kvalJxIzsX2l4tL6K,What's Left,2LexJB1XzJmDCBo9VNZXcs,One Sick Year
1FA4oNo3ydbl7sgknfHp9s,Funny,2qvVcgNpDqjQ7SpoeYeJRl,Us,2LexJB1XzJmDCBo9VNZXcs,One Sick Year
1FA4oNo3ydbl7sgknfHp9s,Funny,0aZ07PvNWFGjwzwPgj41ju,Pieced Together,1cvwnqS0GtrJvvgrXA3IFS,Funny
1FA4oNo3ydbl7sgknfHp9s,Funny,77g1jtEfyJtQ1DP5ieGt8j,Tainted Love,2LexJB1XzJmDCBo9VNZXcs,One Sick Year
1FA4oNo3ydbl7sgknfHp9s,Funny,2HZgVCUyFwFY3DNVqNCGLP,Dick,1cvwnqS0GtrJvvgrXA3IFS,Funny
1FA4oNo3ydbl7sgknfHp9s,Funny,6cmMhOWzWkiUgKR49GHb5B,Track 7,2LexJB1XzJmDCBo9VNZXcs,One Sick Year
1FA4oNo3ydbl7sgknfHp9s,Funny,0J4uGyLuPjMGSNCGQ24FeX,G,2LexJB1XzJmDCBo9VNZXcs,One Sick Year
1FA4oNo3ydbl7sgknfHp9s,Funny,4XYopvSg2ttR6hcq6czUKt,Alone,2LexJB1XzJmDCBo9VNZXcs,One Sick Year
0zxnrHKUQJWSvz28kewqiJ,Lower,0xOELpSzldD6An2iq4MU5l,D.N.A.,241FvdAD3PfaSWf7YyQO08,Into your own
0zxnrHKUQJWSvz28kewqiJ,Lower,67jAlXmeAOysYXYjmrRAWS,Colorus,241FvdAD3PfaSWf7YyQO08,Into your own
0zxnrHKUQJWSvz28kewqiJ,Lower,72luHUJ7m8JXKg2wVHvTZa,Olo,241FvdAD3PfaSWf7YyQO08,Into your own
0zxnrHKUQJWSvz28kewqiJ,Lower,5aecJyGdb8Nrvm85d2EVD0,One Hundred and One,241FvdAD3PfaSWf7YyQO08,Into your own
0zxnrHKUQJWSvz28kewqiJ,Lower,1AqXtdBFmHHQ0TAt54AA24,Sovereign,241FvdAD3PfaSWf7YyQO08,Into your own
0zxnrHKUQJWSvz28kewqiJ,Lower,121YSILT3c8MPhS5955r7p,Breathe,241FvdAD3PfaSWf7YyQO08,Into your own
0zxnrHKUQJWSvz28kewqiJ,Lower,6mkDAtI85fTJbNEFSIKHuc,Outro,241FvdAD3PfaSWf7YyQO08,Into your own
0zxnrHKUQJWSvz28kewqiJ,Lower,0JNQZb249xDYwn6wC4lKdf,Vent '98,4NASJFCDjV3G3YSl82uZ6Y,Bootleg
0zxnrHKUQJWSvz28kewqiJ,Lower,0kT2ufFsAUV91asiMNFlxe,Milieux - Hidden Track,241FvdAD3PfaSWf7YyQO08,Into your own
0zxnrHKUQJWSvz28kewqiJ,Lower,0i6lKJrh8wHYqAnfkDVdpo,Have We Grown So Cold?,4NASJFCDjV3G3YSl82uZ6Y,Bootleg
7BEGqZcs5VgE9cJTCcwZSY,HeadDrop,4yvj3x7KXZ6AJALI2zf55p,Again,1Tm87wWy0J0m71nfkbmj9M,HeadDrop
7BEGqZcs5VgE9cJTCcwZSY,HeadDrop,0aml4A3iMGdWyQyVMEFZKc,Blame,1Tm87wWy0J0m71nfkbmj9M,HeadDrop
7BEGqZcs5VgE9cJTCcwZSY,HeadDrop,2JMimr1Fuh39eJIcfe0flX,Facts (Apart),1Tm87wWy0J0m71nfkbmj9M,HeadDrop
7BEGqZcs5VgE9cJTCcwZSY,HeadDrop,2RZu5Ore1tabaIvaC0YDrX,Understand,1Tm87wWy0J0m71nfkbmj9M,HeadDrop
7BEGqZcs5VgE9cJTCcwZSY,HeadDrop,2KFhxFM1GsHvqTyzz0aOmF,GTFAFM,1Tm87wWy0J0m71nfkbmj9M,HeadDrop
7BEGqZcs5VgE9cJTCcwZSY,HeadDrop,5Nsl2yVag63hsmpSoFI3Xh,So You Say,1Tm87wWy0J0m71nfkbmj9M,HeadDrop
7BEGqZcs5VgE9cJTCcwZSY,HeadDrop,6dRd8zXvOFTMaHxoOZPoAV,Refrainless,1Tm87wWy0J0m71nfkbmj9M,HeadDrop
7BEGqZcs5VgE9cJTCcwZSY,HeadDrop,10lMiyrNfMJ3qRld4S2IQJ,Sixth Sense,1Tm87wWy0J0m71nfkbmj9M,HeadDrop
7BEGqZcs5VgE9cJTCcwZSY,HeadDrop,3CfYKkAmH2h8Ogudypp1gB,A Matter of Hate,1Tm87wWy0J0m71nfkbmj9M,HeadDrop
7BEGqZcs5VgE9cJTCcwZSY,HeadDrop,3ZyGWCw3XiiFz33JdwP9gg,Selfish Me,1Tm87wWy0J0m71nfkbmj9M,HeadDrop
66MpNnHO4fBD7ktZJpIM9F,adrenachrome.,7bkHMYfNZPfQaX8VFFV7L2,still breathe,7ESVkYkcB7M5HMnXmCXWx6,adrenachrome.
66MpNnHO4fBD7ktZJpIM9F,adrenachrome.,4QPVEcuFAKaHBgwAloTN0q,bauer,7ESVkYkcB7M5HMnXmCXWx6,adrenachrome.
66MpNnHO4fBD7ktZJpIM9F,adrenachrome.,3bkmsYMLOjJxF0Pvo8KsVb,blame me,7ESVkYkcB7M5HMnXmCXWx6,adrenachrome.
66MpNnHO4fBD7ktZJpIM9F,adrenachrome.,4L5t3nB4IfVBAqBgeBupkz,lazy bones,7ESVkYkcB7M5HMnXmCXWx6,adrenachrome.
66MpNnHO4fBD7ktZJpIM9F,adrenachrome.,3P1McwWQlJSs4NlcplEB6O,Erie Cumz,2cLtPEa4sPtakm3GezhlRt,ClassicS XX
66MpNnHO4fBD7ktZJpIM9F,adrenachrome.,0PrBnVwQ4v0Tjaz7Drtf3n,bad guy,7ESVkYkcB7M5HMnXmCXWx6,adrenachrome.
66MpNnHO4fBD7ktZJpIM9F,adrenachrome.,7pKGgFFrCv7O5UHf3eTGGm,Oxy Blues,5ucf9hAtWG8QM4M7EEKeWz,Alchemy / Atrophy
66MpNnHO4fBD7ktZJpIM9F,adrenachrome.,1u53NsCHmWSZdsANAAoowJ,complications,7ESVkYkcB7M5HMnXmCXWx6,adrenachrome.
66MpNnHO4fBD7ktZJpIM9F,adrenachrome.,0jDLPvr4oi7ZIJWeSYfRTZ,dirt,7ESVkYkcB7M5HMnXmCXWx6,adrenachrome.
66MpNnHO4fBD7ktZJpIM9F,adrenachrome.,5nHej9qsd4feYvew6cIVtA,listen,7ESVkYkcB7M5HMnXmCXWx6,adrenachrome.
7zeB5Fk5d38bTwUjeIjxLX,Myndsick,0PWoSWtU8PzodRt6F1cfrZ,Keep Me Down,2ho6BVwinwOpPMUBnQbdAQ,Myndsick
7zeB5Fk5d38bTwUjeIjxLX,Myndsick,3vU3kMNT7QuJ9tGs9M8We7,Something Inside,2ho6BVwinwOpPMUBnQbdAQ,Myndsick
7zeB5Fk5d38bTwUjeIjxLX,Myndsick,6qJtKiiikdGNkT8IgVqIsB,Reflections,2ho6BVwinwOpPMUBnQbdAQ,Myndsick
7zeB5Fk5d38bTwUjeIjxLX,Myndsick,1iMh6KtcFlF5w1FVKIeYO7,Dead to Me,2ho6BVwinwOpPMUBnQbdAQ,Myndsick
7zeB5Fk5d38bTwUjeIjxLX,Myndsick,5kzr0A0KiXHg9pA7gCCODO,Wake Up,34yE8MPHxcpuIenrDPB0rM,Wake Up
7zeB5Fk5d38bTwUjeIjxLX,Myndsick,1Gqd0EUC4EvnMTpV3ttuen,Think About You,2ho6BVwinwOpPMUBnQbdAQ,Myndsick
7zeB5Fk5d38bTwUjeIjxLX,Myndsick,54V8e11Ouk2o2iGNHf4QH3,Alone,2ho6BVwinwOpPMUBnQbdAQ,Myndsick
7zeB5Fk5d38bTwUjeIjxLX,Myndsick,7e3NdjJMHMjB0Bc7Ou4AZ4,Silence,2ho6BVwinwOpPMUBnQbdAQ,Myndsick
7zeB5Fk5d38bTwUjeIjxLX,Myndsick,3vMxW8jSxrmU8E2OgUdmyi,She Was Mine,2ho6BVwinwOpPMUBnQbdAQ,Myndsick
7zeB5Fk5d38bTwUjeIjxLX,Myndsick,5zo4AmIPaDVDOA7mCAGe0l,Falling Down,0pZz8UwCH3bd3VClY48bRT,Falling Down
38s8F4smkdOEwTuOrz9yDz,Drednot,64eGxb4TTGHm0pmjeOY5FY,Pick Up The Pieces,49LhMp8FLnTmRHbbpRkL3g,Drednot
38s8F4smkdOEwTuOrz9yDz,Drednot,0XI5v0BNhHaqB56KEmSjqL,Space,49LhMp8FLnTmRHbbpRkL3g,Drednot
38s8F4smkdOEwTuOrz9yDz,Drednot,7yTp4sfnkUwfAfKYcOvGh8,Bring Me Down,49LhMp8FLnTmRHbbpRkL3g,Drednot
38s8F4smkdOEwTuOrz9yDz,Drednot,2DQj496xsFP23rzSzmoQji,I Don't Like It,49LhMp8FLnTmRHbbpRkL3g,Drednot
38s8F4smkdOEwTuOrz9yDz,Drednot,5AiJyVfxIXCzZLP4mQ0ATN,Mr Ed.,49LhMp8FLnTmRHbbpRkL3g,Drednot
38s8F4smkdOEwTuOrz9yDz,Drednot,49vdN2ZkW3KLld90FHJquS,Not Right,49LhMp8FLnTmRHbbpRkL3g,Drednot
38s8F4smkdOEwTuOrz9yDz,Drednot,3W4cV8cRxyPuaaFKb5tJ0s,Better,49LhMp8FLnTmRHbbpRkL3g,Drednot
3mbsCoPhgby6jFh4l1yn6B,Illshot,7zJtrEZ1QlNR6yqucuBHEo,Behind Her Eyes,5kLAiyLuTHgq9l1zHJz4xc,The Dirty Filthy Truth
3mbsCoPhgby6jFh4l1yn6B,Illshot,0GlJxFX7zv36JwKDgqTpSu,Kentucky Up,5kLAiyLuTHgq9l1zHJz4xc,The Dirty Filthy Truth
3mbsCoPhgby6jFh4l1yn6B,Illshot,3W9ZgL3aKSFkVxs2W6HYjL,Flows And Fury,5kLAiyLuTHgq9l1zHJz4xc,The Dirty Filthy Truth
3mbsCoPhgby6jFh4l1yn6B,Illshot,1Wo7Lt3jkrAwu4BQkZulSy,From Here to the Cosmos,1yug6cxqKlapxaPjgiqHsg,From Here to the Cosmos
3mbsCoPhgby6jFh4l1yn6B,Illshot,7Blq9cssk6ibl9LNH3P2Fp,Sic Pilot,5kLAiyLuTHgq9l1zHJz4xc,The Dirty Filthy Truth
3mbsCoPhgby6jFh4l1yn6B,Illshot,5RRkljncXeHPIxxwsuQpop,Crash Bang Boom,1yug6cxqKlapxaPjgiqHsg,From Here to the Cosmos
3mbsCoPhgby6jFh4l1yn6B,Illshot,07iSY0PY1qWCuJlNHqXaNb,T-Minus One,1yug6cxqKlapxaPjgiqHsg,From Here to the Cosmos
3mbsCoPhgby6jFh4l1yn6B,Illshot,0DcVjG9hxE6TGhuJEpRiID,Tastebuds 09,5kLAiyLuTHgq9l1zHJz4xc,The Dirty Filthy Truth
3mbsCoPhgby6jFh4l1yn6B,Illshot,1tqI7r4uk7ph6ayGnySjQb,The Liberation Song,5kLAiyLuTHgq9l1zHJz4xc,The Dirty Filthy Truth
3mbsCoPhgby6jFh4l1yn6B,Illshot,4NPUccgYRUsNhSyDeM2Q3M,Devils Canyon,1yug6cxqKlapxaPjgiqHsg,From Here to the Cosmos
3BGNUHqlNXi4RQhdo9MAyK,copper seven,43Pkuvk6CSx2dlhLmjqOud,Jenny's Secret,3HnjnKChKSL7vxdiyDOyFt,Perfect Day
3BGNUHqlNXi4RQhdo9MAyK,copper seven,4A5ZGuIn9GErv3TY82tIM8,Break,3HnjnKChKSL7vxdiyDOyFt,Perfect Day
3BGNUHqlNXi4RQhdo9MAyK,copper seven,5j17lbM8EKjLgm9FV8qgwb,Finger,3HnjnKChKSL7vxdiyDOyFt,Perfect Day
3BGNUHqlNXi4RQhdo9MAyK,copper seven,4TFblzjnNZJ27DuumLHxsQ,Novacane,3HnjnKChKSL7vxdiyDOyFt,Perfect Day
3BGNUHqlNXi4RQhdo9MAyK,copper seven,7jGiWd4mYDiAmQMcV9QWe4,Fade,3HnjnKChKSL7vxdiyDOyFt,Perfect Day
3BGNUHqlNXi4RQhdo9MAyK,copper seven,4mvj7RMf5cTsdZcJO7Yug9,Coal Honkey,3HnjnKChKSL7vxdiyDOyFt,Perfect Day
3BGNUHqlNXi4RQhdo9MAyK,copper seven,25bFrF82byqbp8wDNX2tXW,Perfect Day,3HnjnKChKSL7vxdiyDOyFt,Perfect Day
3BGNUHqlNXi4RQhdo9MAyK,copper seven,7wYowrV4YPakbPAYasfI6u,Wastin Your Time,3HnjnKChKSL7vxdiyDOyFt,Perfect Day
3BGNUHqlNXi4RQhdo9MAyK,copper seven,3SBofq9KuPOZh9WTl0WUQJ,Turn Me On,3HnjnKChKSL7vxdiyDOyFt,Perfect Day
3BGNUHqlNXi4RQhdo9MAyK,copper seven,5WWddsOOXNq3KrtjFH3oG8,A.n.s.m.,3HnjnKChKSL7vxdiyDOyFt,Perfect Day
6V0jVWhSql4pEEENNj2ZEI,Distortion Drum,7HERBdRwLWGxiRPmkMwYnj,Meditate,6ZfDaswYH6OtNAanjJ2qO0,A Precious Moment
6V0jVWhSql4pEEENNj2ZEI,Distortion Drum,0ccqaRuaXM4Zx4KYYjDEcF,My Jealous Ways,6ZfDaswYH6OtNAanjJ2qO0,A Precious Moment
6V0jVWhSql4pEEENNj2ZEI,Distortion Drum,7f3DJlitzHmyxD6YrSEoqG,Circles (2024 Remaster),3zlYWSXVAlYHdt21HaGgg1,These Days Age (2024 Remaster)
6V0jVWhSql4pEEENNj2ZEI,Distortion Drum,1M4V57BCQCAw3SW6rGfZck,Lightning Will Strike (2024 Remaster),3zlYWSXVAlYHdt21HaGgg1,These Days Age (2024 Remaster)
6V0jVWhSql4pEEENNj2ZEI,Distortion Drum,4xJPSAEQnDMU9PJlVwB59l,Rings of Me,6ZfDaswYH6OtNAanjJ2qO0,A Precious Moment
6V0jVWhSql4pEEENNj2ZEI,Distortion Drum,3zg1hNxh4x7c0yZzo8HX3n,Ex,6ZfDaswYH6OtNAanjJ2qO0,A Precious Moment
6V0jVWhSql4pEEENNj2ZEI,Distortion Drum,3i4zkdsk3HYfmzyy17u3gU,Maze,6ZfDaswYH6OtNAanjJ2qO0,A Precious Moment
6V0jVWhSql4pEEENNj2ZEI,Distortion Drum,09JcEVWjTSND8D5Esxo6hs,Lightning Will Strike,6ZfDaswYH6OtNAanjJ2qO0,A Precious Moment
6V0jVWhSql4pEEENNj2ZEI,Distortion Drum,40B9ttALIkFozVtFdB7zUj,Mirage,6ZfDaswYH6OtNAanjJ2qO0,A Precious Moment
6V0jVWhSql4pEEENNj2ZEI,Distortion Drum,5YVl0atULJqpNIJcwOY6Qw,The Essence of a Precious Moment,6ZfDaswYH6OtNAanjJ2qO0,A Precious Moment
0dSIuPymatuy1rYeZvJDZp,No Blindfold,6JCMpDjq7HX7MB8HyV1e46,Up In the Sky,58a3ojDJBRmLePleWA8TDX,Up In the Sky
0dSIuPymatuy1rYeZvJDZp,No Blindfold,7unJArBFpNPksbo4BQdCUZ,Never Say Goodbye,58a3ojDJBRmLePleWA8TDX,Up In the Sky
0dSIuPymatuy1rYeZvJDZp,No Blindfold,4IwTxHk1PDgN0OtACj7XAR,Spinning Faces,58a3ojDJBRmLePleWA8TDX,Up In the Sky
0dSIuPymatuy1rYeZvJDZp,No Blindfold,36i1s4qnAt8gxLYA3mgbix,Copper Rain (Around Zenful Youth),58a3ojDJBRmLePleWA8TDX,Up In the Sky
0dSIuPymatuy1rYeZvJDZp,No Blindfold,6TRV8SBiDVzJr7L9jNPQKA,No More!,58a3ojDJBRmLePleWA8TDX,Up In the Sky
0dSIuPymatuy1rYeZvJDZp,No Blindfold,0YXvnOP3pETUumlJjzWowP,Disappear,58a3ojDJBRmLePleWA8TDX,Up In the Sky
0dSIuPymatuy1rYeZvJDZp,No Blindfold,5PPnGtSI4IZutoRraueGhi,Silence,58a3ojDJBRmLePleWA8TDX,Up In the Sky
0dSIuPymatuy1rYeZvJDZp,No Blindfold,5ohdI2vInx7hU2THWl9BQ2,Fool In the Mirror,58a3ojDJBRmLePleWA8TDX,Up In the Sky
0dSIuPymatuy1rYeZvJDZp,No Blindfold,35Hs4sFSVn2wTj72h38EB9,Alone,58a3ojDJBRmLePleWA8TDX,Up In the Sky
0dSIuPymatuy1rYeZvJDZp,No Blindfold,0LcM9vhRiFkovecGm6JKg0,Obey,58a3ojDJBRmLePleWA8TDX,Up In the Sky
17P6ra1GoNpVHCX1rsPwL6,Sig. 9,5uINgtV0Nz5uDnqCQY1KL4,Suffocate,0JX1AitOqovGpSLRbRd9Ka,sig. 9
17P6ra1GoNpVHCX1rsPwL6,Sig. 9,4A1r7RrhT4IhluRbB1YV8z,Check My Pulse,0JX1AitOqovGpSLRbRd9Ka,sig. 9
17P6ra1GoNpVHCX1rsPwL6,Sig. 9,1qBe2ybvdiyW2wJWMGDxcb,Falling,0JX1AitOqovGpSLRbRd9Ka,sig. 9
17P6ra1GoNpVHCX1rsPwL6,Sig. 9,62kH5Q971etxkVNjNQ6KnU,Mind,0JX1AitOqovGpSLRbRd9Ka,sig. 9
17P6ra1GoNpVHCX1rsPwL6,Sig. 9,2q0iS1TEXaHx9NQzHSmJed,Step Down,0JX1AitOqovGpSLRbRd9Ka,sig. 9
17P6ra1GoNpVHCX1rsPwL6,Sig. 9,4xI4wbHk3GyrRCSrtPn81W,Nothing,0JX1AitOqovGpSLRbRd9Ka,sig. 9
17P6ra1GoNpVHCX1rsPwL6,Sig. 9,39sjtxlj4Y6yWQ0QVLRtTJ,Slip,0JX1AitOqovGpSLRbRd9Ka,sig. 9
17P6ra1GoNpVHCX1rsPwL6,Sig. 9,6cinOrNJMlr7Vm4B362jOF,Turning,0JX1AitOqovGpSLRbRd9Ka,sig. 9
1IOxINdNqjjd3gaDP4gnQ5,Armani Death Machine,0HEBngeaVpOmZfD8PxZU66,Discontinued,54kZLbDEorehJn1nfzESDL,Geared
1IOxINdNqjjd3gaDP4gnQ5,Armani Death Machine,6o36HHCFskFtghruXekw89,Perjury,54kZLbDEorehJn1nfzESDL,Geared
1IOxINdNqjjd3gaDP4gnQ5,Armani Death Machine,5EfGE1zGX789SXNuDLuvYa,B.I.O.B.,54kZLbDEorehJn1nfzESDL,Geared
1IOxINdNqjjd3gaDP4gnQ5,Armani Death Machine,4NZDy5crPk9Lh99avePMLr,Pretense,6RjGNAJoABxXKxPN2Oji7H,2003 Demo
1IOxINdNqjjd3gaDP4gnQ5,Armani Death Machine,3jFTEntdbUkYRamOFXIxAb,Manipulation,54kZLbDEorehJn1nfzESDL,Geared
1IOxINdNqjjd3gaDP4gnQ5,Armani Death Machine,5HlTvIzMC2o7WRAQdHlwJd,It,54kZLbDEorehJn1nfzESDL,Geared
1IOxINdNqjjd3gaDP4gnQ5,Armani Death Machine,3pnHTiK8l7nbdrBveEBX5s,Flatline,2Y1b63iAC1rOCwZ7dhNtGN,Cat. 5
1IOxINdNqjjd3gaDP4gnQ5,Armani Death Machine,6keNDxhJCDdMI6k1p7XgeM,Geared,54kZLbDEorehJn1nfzESDL,Geared
1IOxINdNqjjd3gaDP4gnQ5,Armani Death Machine,6iCdKWNuT03oouQEwPwqto,Repercussions,54kZLbDEorehJn1nfzESDL,Geared
1IOxINdNqjjd3gaDP4gnQ5,Armani Death Machine,1MrSCHRODWF3dQtXjTYDJ7,Putrescence,54kZLbDEorehJn1nfzESDL,Geared
2qI6WDMuNKxSiL9oOVmeW6,At Will,52qGcWEGGcz2OwCtslkUMv,"A Day in Kingston, a Day of Illness",6iNJgjKo8gtsBVjvWlMMOx,I Put the Me in Mess
2qI6WDMuNKxSiL9oOVmeW6,At Will,0BfIqp5UuofgSQugDNjOiP,My Forty Days in the Desert,6iNJgjKo8gtsBVjvWlMMOx,I Put the Me in Mess
2qI6WDMuNKxSiL9oOVmeW6,At Will,7ztQ32IyXFbNaIt3yYdZcy,Sellone,6iNJgjKo8gtsBVjvWlMMOx,I Put the Me in Mess
2qI6WDMuNKxSiL9oOVmeW6,At Will,18lbL7elGbOUxCxKcVYldT,Rusting Citrus Smile,6iNJgjKo8gtsBVjvWlMMOx,I Put the Me in Mess
2qI6WDMuNKxSiL9oOVmeW6,At Will,5FtH8710ydPzI0WdclN3Cr,Sequence,6iNJgjKo8gtsBVjvWlMMOx,I Put the Me in Mess
2qI6WDMuNKxSiL9oOVmeW6,At Will,7E3ZpmflVDbZ44HcUhsVFA,Delilah,6iNJgjKo8gtsBVjvWlMMOx,I Put the Me in Mess
2qI6WDMuNKxSiL9oOVmeW6,At Will,16VRPmPxFj7nzyCSKxU8DI,"Benjamin, Kill Your Genius",6iNJgjKo8gtsBVjvWlMMOx,I Put the Me in Mess
2qI6WDMuNKxSiL9oOVmeW6,At Will,70YeKfySrqXCfNBbd548qR,Starscreamer,6iNJgjKo8gtsBVjvWlMMOx,I Put the Me in Mess
2qI6WDMuNKxSiL9oOVmeW6,At Will,4TmJzHqmn8gSWThS8YefGU,Trifecta,6iNJgjKo8gtsBVjvWlMMOx,I Put the Me in Mess
2qI6WDMuNKxSiL9oOVmeW6,At Will,3mjWuj2BGbadv5HZd8Qdyw,Rise Florida and Little One,6iNJgjKo8gtsBVjvWlMMOx,I Put the Me in Mess
5aAgPl8TPf3gvdkyGpSplR,As Ashes Fall,5X3ZSyaNiD7MCckdbrQcnr,Slaves To The Martyr,59ZyCd1FI0sbrTeBeuQMFu,"Album One, The Implement"
5aAgPl8TPf3gvdkyGpSplR,As Ashes Fall,0MPVFkUt4hJdoP04lZ6g8Q,Ashes of Heaven,59ZyCd1FI0sbrTeBeuQMFu,"Album One, The Implement"
5aAgPl8TPf3gvdkyGpSplR,As Ashes Fall,7vw0rfvhlbR3d4DYVLitq1,Raped and Beaten,59ZyCd1FI0sbrTeBeuQMFu,"Album One, The Implement"
5aAgPl8TPf3gvdkyGpSplR,As Ashes Fall,6NOhfcqeeYOehOcdXFsD8X,Burn It Down,59ZyCd1FI0sbrTeBeuQMFu,"Album One, The Implement"
5aAgPl8TPf3gvdkyGpSplR,As Ashes Fall,7dc4rPCtkNhLx6QJonpgBV,The Gates,59ZyCd1FI0sbrTeBeuQMFu,"Album One, The Implement"
5aAgPl8TPf3gvdkyGpSplR,As Ashes Fall,75PyMldvm6Zn0JsZ9Megem,To Any Cost,59ZyCd1FI0sbrTeBeuQMFu,"Album One, The Implement"
5aAgPl8TPf3gvdkyGpSplR,As Ashes Fall,3l5N5hLt2rAfafbtE64Y3U,Needles,59ZyCd1FI0sbrTeBeuQMFu,"Album One, The Implement"
